residential_kw,dc_campus_1_kw,dc_campus_2_kw,dc_campus_3_kw
553.9320414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
548.9640828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
531.5762070000001,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
541.5121242,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
548.9640828,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
546.4800828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
541.5121242,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
543.9961241999999,5000.0,8000.0,12000.0
547.7220828,5000.0,8000.0,12000.0
546.4800828,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
558.9,5000.0,8000.0,12000.0
553.9320414,5000.0,8000.0,12000.0
552.6900414,5000.0,8000.0,12000.0
552.6921114000003,5000.0,8000.0,12000.0
552.6921114000003,5000.0,8000.0,12000.0
548.1381114000003,5000.0,8000.0,12000.0
556.4180286000003,5000.0,8000.0,12000.0
555.1760286000003,5000.0,8000.0,12000.0
545.6540700000003,5000.0,8000.0,12000.0
555.5899872000003,5000.0,8000.0,12000.0
561.7999458000004,5000.0,8000.0,12000.0
561.7999458000004,5000.0,8000.0,12000.0
561.7999458000004,5000.0,8000.0,12000.0
562.2139044000004,5000.0,8000.0,12000.0
562.2139044000004,5000.0,8000.0,12000.0
562.2139044000004,5000.0,8000.0,12000.0
557.2459458000003,5000.0,8000.0,12000.0
561.7999458000004,5000.0,8000.0,12000.0
558.0739458000004,5000.0,8000.0,12000.0
563.0419044000004,5000.0,8000.0,12000.0
563.0419044000004,5000.0,8000.0,12000.0
558.0739458000004,5000.0,8000.0,12000.0
563.0419044000004,5000.0,8000.0,12000.0
545.6540286000002,5000.0,8000.0,12000.0
563.8698630000002,5000.0,8000.0,12000.0
554.3479044000003,5000.0,8000.0,12000.0
558.0738630000003,5000.0,8000.0,12000.0
558.0739044000004,5000.0,8000.0,12000.0
560.1438630000002,5000.0,8000.0,12000.0
565.9397802000003,5000.0,8000.0,12000.0
565.9397802000003,5000.0,8000.0,12000.0
558.0739044000004,5000.0,8000.0,12000.0
557.6598630000002,5000.0,8000.0,12000.0
565.1118216000002,5000.0,8000.0,12000.0
553.9339044000002,5000.0,8000.0,12000.0
558.9018630000003,5000.0,8000.0,12000.0
565.1118216000002,5000.0,8000.0,12000.0
565.1118216000002,5000.0,8000.0,12000.0
567.1817802000003,5000.0,8000.0,12000.0
568.8377388000002,5000.0,8000.0,12000.0
568.8377388000002,5000.0,8000.0,12000.0
558.0737802000001,5000.0,8000.0,12000.0
563.0417388000003,5000.0,8000.0,12000.0
553.9338630000002,5000.0,8000.0,12000.0
567.1817802000003,5000.0,8000.0,12000.0
562.2137802000003,5000.0,8000.0,12000.0
563.4556974000003,5000.0,8000.0,12000.0
570.4936146000002,5000.0,8000.0,12000.0
570.4936146000002,5000.0,8000.0,12000.0
564.6976974000003,5000.0,8000.0,12000.0
569.2516974000002,5000.0,8000.0,12000.0
568.4237388000003,5000.0,8000.0,12000.0
568.4237388000003,5000.0,8000.0,12000.0
563.8697388000002,5000.0,8000.0,12000.0
556.4177802000003,5000.0,8000.0,12000.0
552.6918216000003,5000.0,8000.0,12000.0
539.0299044000003,5000.0,8000.0,12000.0
558.9017802000002,5000.0,8000.0,12000.0
569.2516560000001,5000.0,8000.0,12000.0
558.0737388000001,5000.0,8000.0,12000.0
564.6976974000003,5000.0,8000.0,12000.0
570.4936146000002,5000.0,8000.0,12000.0
565.5256560000001,5000.0,8000.0,12000.0
559.3156974000003,5000.0,8000.0,12000.0
565.5256560000001,5000.0,8000.0,12000.0
563.4556974000003,5000.0,8000.0,12000.0
568.8376974000003,5000.0,8000.0,12000.0
557.6597802000001,5000.0,8000.0,12000.0
564.2836974000003,5000.0,8000.0,12000.0
570.9076146000002,5000.0,8000.0,12000.0
574.2195318000004,5000.0,8000.0,12000.0
568.0095732000002,5000.0,8000.0,12000.0
577.1174076000003,5000.0,8000.0,12000.0
572.1494490000002,5000.0,8000.0,12000.0
577.1174076000003,5000.0,8000.0,12000.0
564.6974904000002,5000.0,8000.0,12000.0
579.1873662000003,5000.0,8000.0,12000.0
572.5634490000002,5000.0,8000.0,12000.0
578.7734076000003,5000.0,8000.0,12000.0
573.8054490000003,5000.0,8000.0,12000.0
568.4234490000002,5000.0,8000.0,12000.0
577.9454076000002,5000.0,8000.0,12000.0
572.1494904000002,5000.0,8000.0,12000.0
579.1873662000002,5000.0,8000.0,12000.0
572.9774076000001,5000.0,8000.0,12000.0
568.4234904000002,5000.0,8000.0,12000.0
578.7733662000002,5000.0,8000.0,12000.0
572.5634076000001,5000.0,8000.0,12000.0
571.7354490000002,5000.0,8000.0,12000.0
573.8054076000002,5000.0,8000.0,12000.0
563.8695318000002,5000.0,8000.0,12000.0
570.0794904000003,5000.0,8000.0,12000.0
563.4555732000002,5000.0,8000.0,12000.0
570.0794904000003,5000.0,8000.0,12000.0
557.6595732000002,5000.0,8000.0,12000.0
568.8374904000002,5000.0,8000.0,12000.0
562.6275318000004,5000.0,8000.0,12000.0
574.2194904000003,5000.0,8000.0,12000.0
574.2194904000003,5000.0,8000.0,12000.0
563.0415732000002,5000.0,8000.0,12000.0
572.5635318000002,5000.0,8000.0,12000.0
568.4235318000002,5000.0,8000.0,12000.0
569.6654904000003,5000.0,8000.0,12000.0
568.0095318000002,5000.0,8000.0,12000.0
574.2194904000003,5000.0,8000.0,12000.0
568.0095318000002,5000.0,8000.0,12000.0
570.9074904000003,5000.0,8000.0,12000.0
577.5314076000003,5000.0,8000.0,12000.0
565.5255318000002,5000.0,8000.0,12000.0
562.6274904000003,5000.0,8000.0,12000.0
569.2513662000002,5000.0,8000.0,12000.0
580.0153248000003,5000.0,8000.0,12000.0
580.0153248000003,5000.0,8000.0,12000.0
580.0153248000003,5000.0,8000.0,12000.0
581.2572834000002,5000.0,8000.0,12000.0
580.4293248000002,5000.0,8000.0,12000.0
578.3594076000003,5000.0,8000.0,12000.0
573.3914490000003,5000.0,8000.0,12000.0
579.1873662000003,5000.0,8000.0,12000.0
558.0735318000003,5000.0,8000.0,12000.0
578.7734076000003,5000.0,8000.0,12000.0
578.7734076000003,5000.0,8000.0,12000.0
573.8054490000003,5000.0,8000.0,12000.0
580.8433662000003,5000.0,8000.0,12000.0
580.8433662000003,5000.0,8000.0,12000.0
578.3594490000003,5000.0,8000.0,12000.0
576.2895318000003,5000.0,8000.0,12000.0
571.3215732000003,5000.0,8000.0,12000.0
569.6656146000004,5000.0,8000.0,12000.0
569.6656146000004,5000.0,8000.0,12000.0
564.2836146000003,5000.0,8000.0,12000.0
575.4615318000003,5000.0,8000.0,12000.0
572.9776146000003,5000.0,8000.0,12000.0
563.0416974000003,5000.0,8000.0,12000.0
573.3916146000004,5000.0,8000.0,12000.0
575.4615732000003,5000.0,8000.0,12000.0
570.4936146000003,5000.0,8000.0,12000.0
565.9395732000004,5000.0,8000.0,12000.0
576.2895318000003,5000.0,8000.0,12000.0
563.8696146000002,5000.0,8000.0,12000.0
576.2895318000003,5000.0,8000.0,12000.0
570.0795732000004,5000.0,8000.0,12000.0
557.6596560000002,5000.0,8000.0,12000.0
571.3236432000004,5000.0,8000.0,12000.0
572.1516432000005,5000.0,8000.0,12000.0
579.1895604000005,5000.0,8000.0,12000.0
578.7755604000005,5000.0,8000.0,12000.0
570.0816846000004,5000.0,8000.0,12000.0
570.0816846000004,5000.0,8000.0,12000.0
576.2916432000004,5000.0,8000.0,12000.0
574.6356846000003,5000.0,8000.0,12000.0
574.6356846000003,5000.0,8000.0,12000.0
568.4257260000005,5000.0,8000.0,12000.0
571.3236846000005,5000.0,8000.0,12000.0
575.8776846000005,5000.0,8000.0,12000.0
577.5336846000005,5000.0,8000.0,12000.0
581.2596432000005,5000.0,8000.0,12000.0
584.1576018000005,5000.0,8000.0,12000.0
584.1576018000005,5000.0,8000.0,12000.0
582.0876432000006,5000.0,8000.0,12000.0
575.0496846000004,5000.0,8000.0,12000.0
587.8835604000004,5000.0,8000.0,12000.0
578.7755604000005,5000.0,8000.0,12000.0
591.6094776000004,5000.0,8000.0,12000.0
592.4374362000004,5000.0,8000.0,12000.0
592.4374362000004,5000.0,8000.0,12000.0
585.8135190000004,5000.0,8000.0,12000.0
586.6415190000005,5000.0,8000.0,12000.0
592.4374776000004,5000.0,8000.0,12000.0
599.8893948000004,5000.0,8000.0,12000.0
598.6474362000005,5000.0,8000.0,12000.0
598.6474362000005,5000.0,8000.0,12000.0
598.6474362000005,5000.0,8000.0,12000.0
593.6794776000005,5000.0,8000.0,12000.0
604.0293948000004,5000.0,8000.0,12000.0
599.0614362000005,5000.0,8000.0,12000.0
602.3734362000005,5000.0,8000.0,12000.0
601.5454776000005,5000.0,8000.0,12000.0
594.0936018000006,5000.0,8000.0,12000.0
599.0615604000004,5000.0,8000.0,12000.0
596.1636432000005,5000.0,8000.0,12000.0
592.4376846000004,5000.0,8000.0,12000.0
590.7817674000005,5000.0,8000.0,12000.0
576.7038216000003,5000.0,8000.0,12000.0
590.7796974000003,5000.0,8000.0,12000.0
585.8117388000003,5000.0,8000.0,12000.0
596.5756560000002,5000.0,8000.0,12000.0
596.5756560000002,5000.0,8000.0,12000.0
597.4036560000002,5000.0,8000.0,12000.0
596.1616560000002,5000.0,8000.0,12000.0
602.3716146000002,5000.0,8000.0,12000.0
602.3716146000002,5000.0,8000.0,12000.0
601.9576146000002,5000.0,8000.0,12000.0
603.1996146000002,5000.0,8000.0,12000.0
603.1996146000002,5000.0,8000.0,12000.0
589.1236974000003,5000.0,8000.0,12000.0
600.3016146000002,5000.0,8000.0,12000.0
600.3016146000002,5000.0,8000.0,12000.0
611.0654904000003,5000.0,8000.0,12000.0
604.8555318000002,5000.0,8000.0,12000.0
613.9634490000003,5000.0,8000.0,12000.0
607.7534904000003,5000.0,8000.0,12000.0
608.9954904000002,5000.0,8000.0,12000.0
604.0275318000002,5000.0,8000.0,12000.0
610.6514490000003,5000.0,8000.0,12000.0
606.5114904000003,5000.0,8000.0,12000.0
617.6894076000001,5000.0,8000.0,12000.0
620.5873662000001,5000.0,8000.0,12000.0
625.5553248000002,5000.0,8000.0,12000.0
611.4794490000003,5000.0,8000.0,12000.0
622.6573662000002,5000.0,8000.0,12000.0
625.5553662000002,5000.0,8000.0,12000.0
615.6194490000003,5000.0,8000.0,12000.0
625.5553662000002,5000.0,8000.0,12000.0
613.1354490000002,5000.0,8000.0,12000.0
615.6194490000003,5000.0,8000.0,12000.0
625.5553662000002,5000.0,8000.0,12000.0
625.5553662000002,5000.0,8000.0,12000.0
620.5874076000001,5000.0,8000.0,12000.0
622.6574076000002,5000.0,8000.0,12000.0
622.6574076000002,5000.0,8000.0,12000.0
622.6574076000002,5000.0,8000.0,12000.0
622.6574076000002,5000.0,8000.0,12000.0
628.4533662000001,5000.0,8000.0,12000.0
623.4854076000001,5000.0,8000.0,12000.0
628.4533662000001,5000.0,8000.0,12000.0
628.4533662000001,5000.0,8000.0,12000.0
623.4854076000001,5000.0,8000.0,12000.0
631.3513248000002,5000.0,8000.0,12000.0
631.3513248000002,5000.0,8000.0,12000.0
626.3833662000002,5000.0,8000.0,12000.0
625.1413662000002,5000.0,8000.0,12000.0
626.3833662000002,5000.0,8000.0,12000.0
626.3833662000002,5000.0,8000.0,12000.0
626.3833662000002,5000.0,8000.0,12000.0
623.4854076000001,5000.0,8000.0,12000.0
611.4794904000003,5000.0,8000.0,12000.0
622.6574076000002,5000.0,8000.0,12000.0
628.4533248000001,5000.0,8000.0,12000.0
634.2492834000002,5000.0,8000.0,12000.0
631.3513248000002,5000.0,8000.0,12000.0
625.1413662000002,5000.0,8000.0,12000.0
626.3833662000002,5000.0,8000.0,12000.0
620.1740286000002,5000.0,8000.0,12000.0
626.3839872000002,5000.0,8000.0,12000.0
647.0839458000002,5000.0,8000.0,12000.0
647.0839458000002,5000.0,8000.0,12000.0
642.1159872000002,5000.0,8000.0,12000.0
640.8739872000002,5000.0,8000.0,12000.0
645.8419458000001,5000.0,8000.0,12000.0
645.8419458000001,5000.0,8000.0,12000.0
637.1480286000002,5000.0,8000.0,12000.0
647.0839458000002,5000.0,8000.0,12000.0
652.0519044000001,5000.0,8000.0,12000.0
672.7518630000002,5000.0,8000.0,12000.0
667.7839044000001,5000.0,8000.0,12000.0
666.9559044000001,5000.0,8000.0,12000.0
666.9559044000001,5000.0,8000.0,12000.0
669.8538630000002,5000.0,8000.0,12000.0
669.8538630000002,5000.0,8000.0,12000.0
669.8538630000002,5000.0,8000.0,12000.0
664.8859044000001,5000.0,8000.0,12000.0
685.5858630000002,5000.0,8000.0,12000.0
669.8538630000003,5000.0,8000.0,12000.0
664.8859044000002,5000.0,8000.0,12000.0
669.8538630000003,5000.0,8000.0,12000.0
690.5538216000001,5000.0,8000.0,12000.0
690.5538216000001,5000.0,8000.0,12000.0
682.2738630000002,5000.0,8000.0,12000.0
675.2359044000002,5000.0,8000.0,12000.0
678.9619044000002,5000.0,8000.0,12000.0
678.9619044000002,5000.0,8000.0,12000.0
678.5479044000002,5000.0,8000.0,12000.0
679.7899044000002,5000.0,8000.0,12000.0
684.7578630000003,5000.0,8000.0,12000.0
672.7519872000003,5000.0,8000.0,12000.0
678.9619458000002,5000.0,8000.0,12000.0
667.7840286000002,5000.0,8000.0,12000.0
652.8800286000002,5000.0,8000.0,12000.0
663.6439458000001,5000.0,8000.0,12000.0
650.8100700000002,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
663.2299458000002,5000.0,8000.0,12000.0
661.9879872000002,5000.0,8000.0,12000.0
666.9559458000002,5000.0,8000.0,12000.0
655.7780286000002,5000.0,8000.0,12000.0
657.4340286000001,5000.0,8000.0,12000.0
657.8480700000002,5000.0,8000.0,12000.0
684.7579872000002,5000.0,8000.0,12000.0
684.7579872000002,5000.0,8000.0,12000.0
664.0580286000002,5000.0,8000.0,12000.0
655.7780700000002,5000.0,8000.0,12000.0
664.8859872000002,5000.0,8000.0,12000.0
652.4660700000002,5000.0,8000.0,12000.0
663.6439872000002,5000.0,8000.0,12000.0
669.8539458000001,5000.0,8000.0,12000.0
669.8539458000001,5000.0,8000.0,12000.0
685.5859458000002,5000.0,8000.0,12000.0
685.5859458000002,5000.0,8000.0,12000.0
678.1339872000002,5000.0,8000.0,12000.0
687.6559458000003,5000.0,8000.0,12000.0
684.7579872000002,5000.0,8000.0,12000.0
681.8600286000002,5000.0,8000.0,12000.0
681.8600286000002,5000.0,8000.0,12000.0
676.8920700000003,5000.0,8000.0,12000.0
681.8600286000002,5000.0,8000.0,12000.0
676.8920700000003,5000.0,8000.0,12000.0
669.4401114000002,5000.0,8000.0,12000.0
687.6559872000003,5000.0,8000.0,12000.0
681.4460286000002,5000.0,8000.0,12000.0
687.6559872000003,5000.0,8000.0,12000.0
675.6500700000003,5000.0,8000.0,12000.0
676.0640700000002,5000.0,8000.0,12000.0
655.3641114000002,5000.0,8000.0,12000.0
655.3641114000002,5000.0,8000.0,12000.0
655.3641114000002,5000.0,8000.0,12000.0
623.4862356000002,5000.0,8000.0,12000.0
621.0022770000003,5000.0,8000.0,12000.0
621.0022770000003,5000.0,8000.0,12000.0
621.0022770000003,5000.0,8000.0,12000.0
625.9702356000003,5000.0,8000.0,12000.0
619.7602770000002,5000.0,8000.0,12000.0
625.9702356000003,5000.0,8000.0,12000.0
625.9702356000003,5000.0,8000.0,12000.0
618.9322770000002,5000.0,8000.0,12000.0
628.8681942000002,5000.0,8000.0,12000.0
628.8681942000002,5000.0,8000.0,12000.0
623.9002356000002,5000.0,8000.0,12000.0
631.7661528000001,5000.0,8000.0,12000.0
631.7661528000001,5000.0,8000.0,12000.0
625.5561942000002,5000.0,8000.0,12000.0
625.5561942000002,5000.0,8000.0,12000.0
625.5561942000002,5000.0,8000.0,12000.0
637.5621114000002,5000.0,8000.0,12000.0
624.3141942000001,5000.0,8000.0,12000.0
629.6961528000002,5000.0,8000.0,12000.0
623.4861942000001,5000.0,8000.0,12000.0
634.6641114000001,5000.0,8000.0,12000.0
610.6521528000002,5000.0,8000.0,12000.0
614.7921114000002,5000.0,8000.0,12000.0
610.6521528000002,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
625.5560286000002,5000.0,8000.0,12000.0
619.3460700000003,5000.0,8000.0,12000.0
616.0340700000003,5000.0,8000.0,12000.0
622.2440286000002,5000.0,8000.0,12000.0
644.1859872000002,5000.0,8000.0,12000.0
644.1859872000002,5000.0,8000.0,12000.0
628.4539872000003,5000.0,8000.0,12000.0
625.5560286000002,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
601.5441942000001,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
608.9961528000001,5000.0,8000.0,12000.0
614.7921114000002,5000.0,8000.0,12000.0
613.5501114000001,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
606.9261942000002,5000.0,8000.0,12000.0
605.6841942000001,5000.0,8000.0,12000.0
610.6521528000002,5000.0,8000.0,12000.0
611.8941528000001,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
613.5501114000002,5000.0,8000.0,12000.0
614.7921114000002,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
613.5501114000001,5000.0,8000.0,12000.0
616.44807,5000.0,8000.0,12000.0
616.44807,5000.0,8000.0,12000.0
616.4480700000001,5000.0,8000.0,12000.0
613.5501114000001,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
611.8941528000001,5000.0,8000.0,12000.0
600.7162356000002,5000.0,8000.0,12000.0
616.8621114000001,5000.0,8000.0,12000.0
608.9961942000001,5000.0,8000.0,12000.0
608.9961942000001,5000.0,8000.0,12000.0
610.6521528000002,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
613.5501114000001,5000.0,8000.0,12000.0
616.4480700000001,5000.0,8000.0,12000.0
667.7839044000001,5000.0,8000.0,12000.0
664.8859458000001,5000.0,8000.0,12000.0
652.4660286000001,5000.0,8000.0,12000.0
672.7518630000002,5000.0,8000.0,12000.0
666.5419044000001,5000.0,8000.0,12000.0
672.7518630000002,5000.0,8000.0,12000.0
662.8159458000001,5000.0,8000.0,12000.0
666.9559044000001,5000.0,8000.0,12000.0
664.8859044000001,5000.0,8000.0,12000.0
669.8538630000002,5000.0,8000.0,12000.0
666.9559044000001,5000.0,8000.0,12000.0
675.6498216000001,5000.0,8000.0,12000.0
675.6498216000001,5000.0,8000.0,12000.0
675.6498216000001,5000.0,8000.0,12000.0
669.4398630000002,5000.0,8000.0,12000.0
670.6818630000001,5000.0,8000.0,12000.0
669.4398630000002,5000.0,8000.0,12000.0
670.6818630000001,5000.0,8000.0,12000.0
672.7518630000002,5000.0,8000.0,12000.0
670.6818630000001,5000.0,8000.0,12000.0
675.6498216000001,5000.0,8000.0,12000.0
696.3497802000002,5000.0,8000.0,12000.0
696.3497802000002,5000.0,8000.0,12000.0
702.1457388000001,5000.0,8000.0,12000.0
691.3818630000003,5000.0,8000.0,12000.0
702.1457802000001,5000.0,8000.0,12000.0
684.7579044000003,5000.0,8000.0,12000.0
690.1398630000002,5000.0,8000.0,12000.0
696.3498216000002,5000.0,8000.0,12000.0
675.6498630000001,5000.0,8000.0,12000.0
669.8539044000001,5000.0,8000.0,12000.0
663.6439458000001,5000.0,8000.0,12000.0
664.8859458000001,5000.0,8000.0,12000.0
669.8539044000001,5000.0,8000.0,12000.0
664.8859458000001,5000.0,8000.0,12000.0
644.1859872000002,5000.0,8000.0,12000.0
642.1159872000002,5000.0,8000.0,12000.0
657.8478630000001,5000.0,8000.0,12000.0
657.8478630000001,5000.0,8000.0,12000.0
657.8478630000001,5000.0,8000.0,12000.0
651.6379044000001,5000.0,8000.0,12000.0
657.8478630000001,5000.0,8000.0,12000.0
652.0519044000001,5000.0,8000.0,12000.0
646.2559458000001,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
622.6580286000002,5000.0,8000.0,12000.0
616.4480700000001,5000.0,8000.0,12000.0
622.2440286000002,5000.0,8000.0,12000.0
616.4480700000001,5000.0,8000.0,12000.0
622.6580286000002,5000.0,8000.0,12000.0
617.6900700000002,5000.0,8000.0,12000.0
620.5880286000001,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
619.3460286000002,5000.0,8000.0,12000.0
620.5880286000001,5000.0,8000.0,12000.0
614.3780700000002,5000.0,8000.0,12000.0
628.4539458000003,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
613.9640700000002,5000.0,8000.0,12000.0
616.8620700000002,5000.0,8000.0,12000.0
607.7541528000002,5000.0,8000.0,12000.0
611.0661528000002,5000.0,8000.0,12000.0
599.0602356000003,5000.0,8000.0,12000.0
605.2701942000001,5000.0,8000.0,12000.0
608.1681528000001,5000.0,8000.0,12000.0
600.3022356000002,5000.0,8000.0,12000.0
592.0222770000003,5000.0,8000.0,12000.0
596.9902356000002,5000.0,8000.0,12000.0
596.1622356000003,5000.0,8000.0,12000.0
597.4042356000002,5000.0,8000.0,12000.0
608.1681528000001,5000.0,8000.0,12000.0
608.1681528000001,5000.0,8000.0,12000.0
611.0661114000002,5000.0,8000.0,12000.0
604.8561528000001,5000.0,8000.0,12000.0
601.9581942000001,5000.0,8000.0,12000.0
601.9581942000001,5000.0,8000.0,12000.0
601.9581942000001,5000.0,8000.0,12000.0
