minute,load_kw
1418,551.4480579599999
1419,550.45446624
1420,552.44164968
1421,552.4416496800001
1422,550.9512579600001
1423,546.4800910800001
1424,543.25091592
1425,540.2701407600001
1426,536.04737388
1427,535.5505821600002
1428,535.5505821600001
1429,536.7925738800001
1430,536.79257388
1431,536.54417388
1432,539.5249490399999
1433,539.02815732
1434,537.0409656
1435,533.56339044
1436,534.5569821600001
1437,530.0858152800001
1438,524.37265668
1439,515.67872292
1440,504.00400572000007
1441,501.52002228000003
1442,503.01041400000014
1443,503.5072057200001
1444,511.70434776
1445,530.08581528
1446,535.7989738800001
1447,534.30858216
1448,540.2701407600001
1449,541.5121324800001
1450,537.0409656
1451,532.32139872
1452,535.55057388
1453,534.0601821600001
1454,533.8117821600001
1455,537.0409573200001
1456,540.7669324800002
1457,542.0089242
1458,544.2445076399999
1459,545.4864993599999
1460,544.49290764
1461,544.49290764
1462,544.49290764
1463,544.74130764
1464,547.9704828
1465,548.96407452
1466,545.7348993600001
1467,545.48649936
1468,548.71567452
1469,545.23809936
1470,545.48649936
1471,547.7220828
1472,547.22529108
1473,544.98970764
1474,544.7413076400001
1475,546.7284910799999
1476,548.96407452
1477,550.95125796
1478,549.70926624
1479,552.19324968
1480,549.9576662400001
1481,548.9640745199999
1482,546.97689108
1483,549.46087452
1484,550.7028662399999
1485,549.95767452
1486,544.49291592
1487,544.24451592
1488,538.5313573199999
1489,536.04737388
1490,537.0409655999999
1491,541.26373248
1492,541.0153324800001
1493,545.23809936
1494,544.2445076399999
1495,544.9896993599999
1496,546.9768828
1497,549.46086624
1498,547.4736828000001
1499,548.71567452
1500,548.71567452
1501,547.7220828
1502,546.4800910800001
1503,550.9512579599999
1504,548.4672745199999
1505,547.7220828
1506,543.49931592
1507,541.26373248
1508,540.0217407600001
1509,543.4993159200001
1510,543.2509159200001
1511,546.4800910800001
1512,550.95125796
1513,551.19965796
1514,546.97689108
1515,549.21247452
1516,550.45446624
1517,549.21247452
1518,548.96407452
1519,552.4416496800001
1520,552.4416496800001
1521,553.4352414
1522,549.9576662400001
1523,547.7220828000001
1524,549.70926624
1525,548.7156745200001
1526,546.48009108
1527,549.21247452
1528,551.44805796
1529,548.96407452
1530,547.7220828
1531,550.95125796
1532,552.9384414
1533,553.1868413999999
1534,554.42883312
1535,555.67082484
1536,555.67082484
1537,553.6836413999999
1538,553.6836414
1539,553.9320414
1540,554.92563312
1541,552.93844968
1542,552.93844968
1543,553.9320414
1544,550.70286624
1545,550.70286624
1546,550.45446624
1547,550.20606624
1548,548.2188828000001
1549,552.4416496800001
1550,551.19965796
1551,553.4352414
1552,555.67082484
1553,555.42242484
1554,553.4352414000001
1555,554.67723312
1556,554.67723312
1557,553.6836413999999
1558,553.9320414
1559,555.91922484
1560,553.9320414
1561,552.9384496800001
1562,552.9384496800001
1563,554.92563312
1564,554.92563312
1565,554.67723312
1566,553.6836413999999
1567,553.6836413999999
1568,553.6836413999999
1569,553.6836414
1570,555.91922484
1571,557.9064082799999
1572,555.6708248399999
1573,553.4352414
1574,548.71567452
1575,545.48649936
1576,544.24450764
1577,545.23809936
1578,546.4800910800001
1579,551.19965796
1580,554.42883312
1581,552.4416496800001
1582,553.6836414
1583,552.6900496800001
1584,551.44805796
1585,550.45446624
1586,550.70286624
1587,550.70286624
1588,552.6900496799999
1589,552.69004968
1590,553.6836414
1591,556.66441656
1592,555.1740248399999
1593,555.17402484
1594,553.93203312
1595,552.9384414
1596,552.9384414
1597,554.42883312
1598,553.4352414
1599,553.9320414
1600,554.92563312
1601,553.6836414
1602,553.6836413999999
1603,553.4352414
1604,553.1868413999999
1605,553.1868413999999
1606,554.42883312
1607,554.42883312
1608,554.67723312
1609,554.92563312
1610,553.9320414
1611,552.69004968
1612,552.69004968
1613,552.4416496800001
1614,553.4352414
1615,554.42883312
1616,555.67082484
1617,555.67082484
1618,554.67723312
1619,555.67082484
1620,555.67082484
1621,554.4288331199999
1622,552.44164968
1623,553.6836413999999
1624,552.69004968
1625,550.70286624
1626,551.94485796
1627,553.9320414
1628,553.6836413999999
1629,550.20606624
1630,550.9512579600001
1631,548.46727452
1632,547.4736828000001
1633,545.2380993600001
1634,549.70926624
1635,550.9512579599999
1636,553.4352414
1637,553.1868413999999
1638,556.66441656
1639,556.6644165599998
1640,554.67723312
1641,552.44164968
1642,553.4352414
1643,553.4352414
1644,553.4352413999999
1645,553.1868414
1646,554.42883312
1647,554.4288331199999
1648,554.4288331199999
1649,549.2124745200001
1650,550.2060662400002
1651,548.96407452
1652,545.98329936
1653,545.98329936
1654,549.95766624
1655,550.2060662400002
1656,552.4416496800001
1657,555.42242484
1658,554.42883312
1659,554.67723312
1660,555.6708248399999
1661,555.67082484
1662,555.91922484
1663,556.91281656
1664,556.91281656
1665,555.9192248400001
1666,554.67723312
1667,552.4416496800001
1668,551.44805796
1669,552.4416496800001
1670,550.9512579599999
1671,551.19965796
1672,553.1868413999999
1673,554.18043312
1674,551.94484968
1675,553.1868414
1676,550.70285796
1677,548.46727452
1678,548.4672745199999
1679,548.71567452
1680,547.4736828
1681,550.9512579599999
1682,553.4352414
1683,553.4352413999999
1684,554.18043312
1685,552.4416496800001
1686,552.4416496800001
1687,552.19324968
1688,549.70926624
1689,546.4800910800001
1690,548.4672745199999
1691,546.23169108
1692,546.48009108
1693,547.9704828
1694,550.2060662399999
1695,552.44164968
1696,554.67723312
1697,554.67723312
1698,553.4352413999999
1699,553.6836413999999
1700,553.6836414
1701,552.4416496800001
1702,552.4416496800001
1703,554.67723312
1704,556.66441656
1705,555.42242484
1706,556.66441656
1707,557.6580082799999
1708,556.6644165600001
1709,554.42883312
1710,555.67082484
1711,553.4352413999999
1712,551.19965796
1713,552.1932496799999
1714,554.4288331199999
1715,554.42883312
1716,554.4288331199999
1717,555.6708248399999
1718,554.67723312
1719,553.6836413999999
1720,553.6836413999999
1721,549.95766624
1722,550.95125796
1723,549.70926624
1724,549.46086624
1725,549.46086624
1726,555.42242484
1727,554.4288331199999
1728,554.18043312
1729,552.9384414
1730,552.9384414
1731,551.94484968
1732,552.9384414
1733,555.42242484
1734,557.9064082799999
1735,557.9064082799999
1736,558.9
1737,558.9
1738,558.9
1739,558.9
1740,557.65800828
1741,557.65800828
1742,556.66441656
1743,556.66441656
1744,554.42883312
1745,553.4352414
1746,553.4352413999999
1747,552.19324968
1748,552.1932496799999
1749,552.44164968
1750,554.67723312
1751,554.67723312
1752,554.67723312
1753,553.6836414
1754,554.67723312
1755,553.6836413999999
1756,552.4416496800001
1757,552.4416496800001
1758,550.9512579599999
1759,550.95125796
1760,550.7028579600001
1761,549.95766624
1762,550.95125796
1763,552.44164968
1764,552.19324968
1765,553.4352414
1766,555.42242484
1767,555.67082484
1768,556.6644165600001
1769,557.9064082799999
1770,556.9128165599999
1771,555.9192248400001
1772,556.9128165599999
1773,556.91281656
1774,555.9192248400001
1775,556.9128165599999
1776,557.9064082799999
1777,556.91281656
1778,555.9192248400001
1779,555.91922484
1780,553.4352414
1781,550.95125796
1782,551.94484968
1783,552.9384413999999
1784,553.9320331199999
1785,556.41601656
1786,557.6580082799999
1787,557.65800828
1788,556.6644165600001
1789,556.66441656
1790,556.66441656
1791,557.90640828
1792,556.91281656
1793,557.90640828
1794,557.9064082799999
1795,557.9064082799999
1796,557.9064082799999
1797,557.65800828
1798,556.66441656
1799,556.66441656
1800,555.25723056
1801,554.84363628
1802,556.0860254400002
1803,557.0800146000003
1804,558.1568037600002
1805,560.8063706400003
1806,561.2203540800003
1807,562.4623375200003
1808,562.7935209600003
1809,563.2903044000003
1810,563.4558961200003
1811,564.8634795600003
1812,565.0290712800003
1813,563.8698795600003
1814,562.7106878400002
1815,561.4686961200002
1816,561.4686961200002
1817,557.5771292400002
1818,556.9147375200002
1819,556.9975375200003
1820,556.2523375200002
1821,555.2587375200003
1822,559.0674795600002
1823,559.1502464400003
1824,560.9718050400003
1825,561.6341802000003
1826,562.2965553600003
1827,560.2265636400003
1828,564.3665305200003
1829,563.5385305200003
1830,562.4621305200002
1831,563.2073139600002
1832,565.7740891200002
1833,566.1052808400002
1834,565.1944808400001
1835,566.2708725600003
1836,567.5128642800003
1837,567.6784560000003
1838,566.8504560000003
1839,567.2644477200001
1840,568.0096228800003
1841,568.5063980400002
1842,569.0859814800002
1843,570.4107566400002
1844,572.9775235200002
1845,575.8754904000001
1846,574.7990904000002
1847,576.2894655600002
1848,576.8690490000001
1849,577.1174407200002
1850,577.2002324400003
1851,577.9454324400001
1852,576.6206655600002
1853,574.5506986800003
1854,573.8055152400002
1855,572.0667483600002
1856,572.0667566400002
1857,571.3215566400002
1858,571.2387649200002
1859,568.1751980400002
1860,566.8504146000002
1861,566.7676146000001
1862,567.1816063200001
1863,568.5891814800002
1864,572.0667318000003
1865,574.7990904000002
1866,575.3786655600003
1867,575.7098490000002
1868,576.0410324400002
1869,575.3786241600002
1870,574.4678076000001
1871,573.3914076000002
1872,572.1493993200002
1873,570.6589993200001
1874,570.6589910400002
1875,571.9009827600001
1876,573.0601662000001
1877,574.3021662000002
1878,574.5505662000002
1879,574.2193744800002
1880,573.1429910400002
1881,571.4870158800002
1882,572.1494158800002
1883,571.8182241600002
1884,569.2514490000001
1885,569.7482572800002
1886,568.5062821200002
1887,568.2578904000003
1888,568.5891069600002
1889,569.0031152400003
1890,568.5891152400002
1891,569.2515069600003
1892,568.6719152400003
1893,569.1686986800003
1894,570.5762904000003
1895,569.9966904000003
1896,571.6526655600003
1897,571.4870490000002
1898,570.7418490000002
1899,571.2386324400003
1900,570.4106490000003
1901,569.5826655600001
1902,569.5826821200002
1903,568.8374904000002
1904,568.0922986800002
1905,566.3535069600002
1906,565.1943069600003
1907,564.0351069600003
1908,564.7802986800003
1909,565.6082904000002
1910,568.1750655600002
1911,569.0858655600002
1912,569.9966655600003
1913,568.5062738400004
1914,566.5190904000003
1915,566.8502904000003
1916,567.2642821200003
1917,567.5126821200002
1918,569.1686821200003
1919,571.0730821200002
1920,570.7418986800003
1921,570.4107152400003
1922,570.2451235200002
1923,568.8375400800003
1924,568.8375400800003
1925,568.8375400800003
1926,567.7611566400003
1927,566.4363732000003
1928,567.3471814800002
1929,567.0159980400002
1930,564.6976311600002
1931,564.6148228800002
1932,565.5256228800002
1933,564.4492311600003
1934,564.6148311600002
1935,566.7676146000001
1936,567.0160228800002
1937,567.9267980400002
1938,569.8311649200001
1939,568.8375483600003
1940,569.5003458000003
1941,571.5707184000004
1942,572.8131075600004
1943,575.0490967200005
1944,578.9410776000004
1945,580.7626444800005
1946,582.9154279200004
1947,585.1510196400004
1948,586.7242030800005
1949,590.6985699600006
1950,593.5137534000005
1951,596.1633534000005
1952,596.5773699600004
1953,597.9021865200004
1954,597.4054113600005
1955,595.9978362000004
1956,597.9850196400005
1957,599.7238030800005
1958,602.2077782400004
1959,601.3797948000005
1960,604.7745782400004
1961,603.9465948000004
1962,605.4369948000004
1963,604.6918030800005
1964,607.9209616800005
1965,606.8445616800004
1966,607.7553451200004
1967,606.5961534000004
1968,606.4305782400004
1969,606.7618030800005
1970,608.6661948000004
1971,608.7490030800005
1972,612.6405699600004
1973,613.9653534000005
1974,614.8761451200005
1975,617.3601368400005
1976,620.0097202800005
1977,620.0925285600005
1978,620.8377368400004
1979,618.5193782400004
1980,613.4682304800003
1981,610.3214744400004
1982,608.0855018400003
1983,605.6839044000002
1984,607.6706655600002
1985,612.8042158800002
1986,616.2817744800002
1987,615.1225744800001
1988,619.2625413600002
1989,619.8421330800003
1990,620.0077248000001
1991,620.1733165200002
1992,622.5744916800002
1993,622.2432916800002
1994,623.1540751200002
1995,624.7272585600001
1996,622.5744751200002
1997,623.2368668400002
1998,623.6508585600002
1999,624.3132502800001
2000,623.7336502800001
2001,625.8864254400002
2002,627.6252006000002
2003,625.3068088800001
2004,623.4024171600001
2005,619.6764420000002
2006,617.6892585600001
2007,614.7912916800002
2008,615.3708999600001
2009,613.7149248000002
2010,615.7021165200001
2011,615.1225248000002
2012,614.8741248000002
2013,616.0333082400002
2014,619.0140751200001
2015,619.5936668400002
2016,620.1732585600002
2017,621.9948420000003
2018,621.9948420000003
2019,620.1732585600001
2020,621.3324420000001
2021,623.7336171600001
2022,624.3132088800002
2023,624.3132006000001
2024,625.5551840400001
2025,623.8164006000001
2026,622.0776171600003
2027,622.0776171600002
2028,621.6636254400003
2029,622.2432254400002
2030,621.0012420000002
2031,621.0012502800001
2032,619.8420668400001
2033,619.6764751200001
2034,618.5172916800002
2035,620.9184668400002
2036,622.0776502800002
2037,623.2368337200003
2038,623.2368337200003
2039,623.2368337200003
2040,624.9757744800002
2041,627.3771152400002
2042,629.7784560000002
2043,632.0969884800002
2044,634.0843292400002
2045,634.1671375200001
2046,633.5875458000002
2047,632.4283623600002
2048,635.6575706400001
2049,640.1287623600002
2050,643.60636236
2051,646.7527706400002
2052,647.3323706400002
2053,645.3451623600001
2054,642.4471623600001
2055,641.2051706400001
2056,642.7783540800001
2057,644.0203623600003
2058,646.9183623600002
2059,645.6763706400002
2060,644.0203623600001
2061,639.3007789200002
2062,637.0651789200001
2063,633.7531789200001
2064,635.16076236
2065,635.9059540800001
2066,642.9439126800002
2067,650.9754630000001
2068,657.8478298800002
2069,664.1406050400001
2070,669.8537802000002
2071,668.2805967600001
2072,666.1278216000002
2073,663.9750464400001
2074,661.2426795600002
2075,658.3447126800002
2076,656.5231292400001
2077,657.5167209600002
2078,658.5103126800001
2079,660.0834961200001
2080,663.1470630000001
2081,662.4018464400001
2082,655.2810547200002
2083,648.1602630000001
2084,644.1858712800001
2085,642.7782878400001
2086,645.0966961200002
2087,653.3766795600002
2088,661.0770712800002
2089,666.7902547200001
2090,672.0894464400001
2091,678.0510298800002
2092,679.2102547200001
2093,678.2166712800001
2094,676.0638961200002
2095,669.4399292400001
2096,662.4847623600001
2097,660.7459540800003
2098,661.7395458000001
2099,661.3255458000001
2100,662.7331292400002
2101,664.3891126800002
2102,662.5675209600001
2103,666.1279126800002
2104,670.6818961200001
2105,674.8218878400002
2106,676.4778878400002
2107,675.4842878400002
2108,666.6247044000002
2109,658.1791209600002
2110,647.1667540800001
2111,640.21156236
2112,636.1543706400001
2113,634.9951789200002
2114,634.9951789200002
2115,636.4855623600002
2116,637.6447540800002
2117,638.5555458000001
2118,640.7911209600002
2119,643.1094961200001
2120,647.2494630000002
2121,650.7270298800001
2122,652.3830133200001
2123,654.7841967600001
2124,654.2873967600001
2125,653.0454050400001
2126,651.2238216000001
2127,653.0454133200002
2128,651.6378298800001
2129,649.7334298800001
2130,645.1794464400002
2131,642.8610464400002
2132,635.7402795600001
2133,633.5874712800002
2134,632.3454795600003
2135,633.3390712800002
2136,632.0970795600002
2137,636.3198464400001
2138,636.3198464400001
2139,637.5618381600002
2140,638.8038298800002
